window,rmse,mape,mae,r2,smape,nrmse,variable
1140,19.206,60.325,13.054,0.627,17.95,0.136,NO2.6
1140,482.666,28.596,274.781,0.772,11.165,0.101,CO.6
1140,26.285,103.472,15.24,0.567,22.334,0.124,O3.6
1140,2.967,inf,1.883,0.908,24.343,0.089,TEMP.6
1140,1.556,0.075,0.765,0.966,0.038,0.06,PRES.6
1140,3.359,9.841,1.262,0.936,4.721,0.086,DEWP.6
1140,0.0,inf,0.0,0.0,100.0,,RAIN.6
1140,0.532,36.438,0.351,0.018,16.889,0.13,WSPM.6
1140,40.32,32.651,24.065,0.869,12.957,0.096,PM2.5.7
1140,59.827,30.062,34.922,0.774,12.518,0.12,PM10.7
1140,13.548,24.451,8.604,0.9,11.604,0.09,SO2.7
1140,22.987,19.643,14.176,0.774,9.141,0.129,NO2.7
1140,709.791,23.04,391.497,0.869,10.54,0.074,CO.7
1140,21.569,71.316,10.715,0.494,18.378,0.119,O3.7
1140,2.777,inf,1.68,0.907,25.969,0.088,TEMP.7
1140,1.623,0.078,0.8,0.965,0.039,0.061,PRES.7
1140,3.245,10.041,1.164,0.937,4.617,0.083,DEWP.7
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.7
1140,1.095,45.07,0.75,0.672,20.411,0.108,WSPM.7
1140,42.118,42.968,21.834,0.826,15.7,0.1,PM2.5.8
1140,52.017,37.784,27.186,0.787,14.188,0.105,PM10.8
1140,14.688,52.373,8.649,0.817,21.859,0.132,SO2.8
1140,16.367,25.233,9.954,0.825,12.041,0.097,NO2.8
1140,688.318,27.79,360.495,0.777,12.319,0.1,CO.8
1140,22.293,96.587,11.668,0.622,20.728,0.118,O3.8
1140,2.725,inf,1.591,0.911,24.182,0.091,TEMP.8
1140,1.641,0.078,0.795,0.964,0.039,0.062,PRES.8
1140,3.201,10.197,1.26,0.936,4.999,0.085,DEWP.8
1140,0.0,inf,0.0,0.0,100.0,,RAIN.8
1140,1.07,inf,0.759,0.619,34.024,0.134,WSPM.8
1140,37.273,54.028,22.056,0.883,14.683,0.096,PM2.5.9
1140,57.777,40.517,33.988,0.771,15.77,0.124,PM10.9
1140,15.202,41.059,8.689,0.809,16.741,0.076,SO2.9
1140,21.829,18.734,13.372,0.792,8.601,0.109,NO2.9
1140,591.589,21.272,326.233,0.905,9.054,0.076,CO.9
1140,19.613,84.212,9.555,0.607,22.694,0.126,O3.9
1140,2.777,inf,1.68,0.907,25.969,0.088,TEMP.9
1140,1.623,0.078,0.8,0.965,0.039,0.061,PRES.9
1140,3.245,10.041,1.164,0.937,4.617,0.083,DEWP.9
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.9
1140,1.095,45.07,0.75,0.672,20.411,0.108,WSPM.9
1140,46.673,26.011,28.166,0.827,10.547,0.116,PM2.5.10
1140,69.149,35.197,36.335,0.663,12.92,0.12,PM10.10
1140,6813.317,6139.051,2088.107,-1.102,38.812,0.265,SO2.10
1140,28208.247,4510.423,6208.75,-1.048,41.946,0.149,NO2.10
1140,823.001,23.425,460.891,0.83,10.847,0.099,CO.10
1140,7003.238,7279.383,1542.644,-0.926,65.459,0.142,O3.10
1140,2.728,inf,1.718,0.909,25.172,0.08,TEMP.10
1140,1.585,0.075,0.768,0.965,0.038,0.06,PRES.10
1140,3.115,9.328,1.133,0.936,4.574,0.085,DEWP.10
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.10
1140,0.952,inf,0.682,0.481,32.228,0.136,WSPM.10
1140,44.768,63.731,22.477,0.841,16.13,0.106,PM2.5.11
1140,70.887,81.134,40.609,0.753,18.829,0.13,PM10.11
1140,16.085,33.716,10.146,0.9,14.394,0.074,SO2.11
1140,23.847,24.179,14.739,0.8,10.779,0.109,NO2.11
1140,787.547,22.488,428.614,0.85,9.431,0.095,CO.11
1140,20.886,130.493,9.461,0.594,25.997,0.123,O3.11
1140,2.882,85.339,1.774,0.906,23.698,0.086,TEMP.11
1140,1.57,0.074,0.76,0.967,0.037,0.059,PRES.11
1140,3.316,10.31,1.18,0.93,4.847,0.087,DEWP.11
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.11
1140,1.031,inf,0.662,0.494,26.725,0.119,WSPM.11
1710,21.136,18.542,15.392,0.955,8.444,0.058,PM2.5
1710,40.839,15.823,25.931,0.844,7.517,0.091,PM10
1710,7.142,24.001,5.134,0.893,10.607,0.086,SO2
1710,18.091,18.515,12.354,0.812,8.865,0.109,NO2
1710,212.811,13.868,152.141,0.897,6.773,0.085,CO
1710,22.229,158.322,15.259,0.805,29.81,0.127,O3
1710,2.267,12.82,1.538,0.819,6.556,0.112,TEMP
1710,0.767,0.053,0.541,0.981,0.027,0.04,PRES
1710,1.913,inf,1.179,0.896,18.46,0.082,DEWP
1710,0.0,inf,0.0,0.0,100.0,,RAIN
1710,0.864,inf,0.663,0.422,31.632,0.157,WSPM
1710,20.531,22.824,14.884,0.954,9.488,0.062,PM2.5.1
1710,34.848,19.169,23.882,0.874,9.043,0.086,PM10.1
1710,6.855,25.275,4.787,0.885,10.724,0.093,SO2.1
1710,23.859,32.878,16.251,0.541,14.686,0.168,NO2.1
1710,258.357,16.917,192.345,0.856,8.406,0.108,CO.1
1710,28.267,103.875,20.31,0.648,21.005,0.132,O3.1
1710,2.017,10.269,1.36,0.836,5.274,0.113,TEMP.1
1710,0.783,0.053,0.537,0.98,0.027,0.041,PRES.1
1710,1.185,inf,0.856,0.977,18.336,0.044,DEWP.1
1710,0.0,inf,0.0,0.0,100.0,,RAIN.1
1710,0.8,58.935,0.621,0.381,21.751,0.182,WSPM.1
1710,21.024,27.736,14.349,0.95,11.693,0.064,PM2.5.2
1710,22.137,19.516,15.188,0.943,8.817,0.069,PM10.2
1710,5.697,25.143,3.79,0.88,10.597,0.098,SO2.2
1710,9.668,27.59,6.245,0.813,12.552,0.094,NO2.2
1710,119.837,13.098,89.03,0.958,6.239,0.063,CO.2
1710,16.752,12.708,11.51,0.861,6.333,0.082,O3.2
1710,2.017,10.269,1.36,0.836,5.274,0.113,TEMP.2
1710,0.783,0.053,0.537,0.98,0.027,0.041,PRES.2
1710,1.185,inf,0.856,0.977,18.336,0.044,DEWP.2
