window,rmse,mape,mae,r2,smape,nrmse,variable
20148,0.063,inf,0.036,0.931,76.806,0.077,precipProbability(t)
21827,0.323,169.808,0.148,-0.029,16.796,0.127,use [kW](t)
21827,0.055,403.882,0.032,0.851,45.714,0.106,gen [kW](t)
21827,0.172,inf,0.03,0.27,87.721,0.127,Dishwasher [kW](t)
21827,0.115,43.357,0.016,-0.987,5.805,0.085,Furnace 1 [kW](t)
21827,0.003,1.839,0.001,0.326,0.915,0.082,Furnace 2 [kW](t)
21827,0.027,10.638,0.007,0.831,5.029,0.06,Home office [kW](t)
21827,0.076,307.001,0.035,-0.107,26.217,0.12,Fridge [kW](t)
21827,0.029,65.456,0.009,0.651,11.746,0.228,Wine cellar [kW](t)
21827,0.003,2.615,0.0,-1.002,1.097,0.109,Garage door [kW](t)
21827,0.0,21.06,0.0,-0.31,8.376,0.0,Kitchen 12 [kW](t)
21827,0.129,inf,0.016,-1.008,90.172,0.081,Kitchen 14 [kW](t)
21827,0.0,inf,0.0,-1.037,78.493,0.0,Kitchen 38 [kW](t)
21827,0.048,17.0,0.01,0.457,7.872,0.072,Barn [kW](t)
21827,0.153,1275.288,0.019,-0.961,46.976,0.096,Well [kW](t)
21827,0.0,1.829,0.0,-0.051,0.922,0.0,Microwave [kW](t)
21827,0.047,297.214,0.009,0.555,46.603,0.137,Living room [kW](t)
21827,0.055,403.882,0.032,0.851,45.714,0.106,Solar [kW](t)
21827,2.233,2.676,1.799,0.941,1.33,0.074,temperature(t)
