window,rmse,mape,mae,r2,smape,nrmse,variable
11753,0.0,inf,0.0,-0.165,67.299,0.0,Kitchen 38 [kW](t)
11753,0.166,134.368,0.056,-0.157,43.812,0.054,Barn [kW](t)
11753,0.12,3693.042,0.043,-0.538,94.447,0.075,Well [kW](t)
11753,0.122,802.579,0.042,-0.247,76.71,0.065,Microwave [kW](t)
11753,0.066,1283.718,0.031,0.11,81.095,0.191,Living room [kW](t)
11753,0.039,528.96,0.025,0.564,53.767,0.128,Solar [kW](t)
11753,2.235,6.685,1.724,0.793,3.372,0.108,temperature(t)
11753,0.075,12.082,0.062,0.837,5.677,0.134,humidity(t)
11753,0.886,14.956,0.662,0.897,6.362,0.099,visibility(t)
11753,2.964,15.551,2.201,0.686,7.099,0.114,apparentTemperature(t)
11753,3.196,0.246,2.509,0.767,0.123,0.123,pressure(t)
11753,2.854,58.371,2.268,0.706,16.704,0.127,windSpeed(t)
11753,93.917,inf,74.997,0.526,32.995,0.262,windBearing(t)
11753,0.002,inf,0.001,0.834,82.895,0.109,precipIntensity(t)
11753,2.758,25.978,2.272,0.763,11.131,0.158,dewPoint(t)
11753,0.065,inf,0.05,0.85,84.213,0.11,precipProbability(t)
13432,0.533,103.835,0.335,0.11,24.455,0.123,use [kW](t)
13432,0.077,709.959,0.059,0.787,59.612,0.149,gen [kW](t)
13432,0.194,inf,0.104,-0.133,96.466,0.143,Dishwasher [kW](t)
13432,0.179,263.493,0.101,0.065,56.606,0.127,Furnace 1 [kW](t)
13432,0.153,92.295,0.094,-0.031,34.69,0.251,Furnace 2 [kW](t)
13432,0.056,73.696,0.039,0.28,29.396,0.116,Home office [kW](t)
13432,0.064,459.941,0.043,0.171,58.787,0.103,Fridge [kW](t)
13432,0.033,87.206,0.024,0.341,26.785,0.233,Wine cellar [kW](t)
13432,0.008,15.465,0.003,0.009,7.531,0.074,Garage door [kW](t)
13432,0.0,24.86,0.0,-0.057,11.004,0.0,Kitchen 12 [kW](t)
13432,0.076,inf,0.035,-0.884,98.456,0.072,Kitchen 14 [kW](t)
13432,0.0,inf,0.0,-0.766,62.927,0.0,Kitchen 38 [kW](t)
13432,0.228,238.175,0.103,-0.022,56.676,0.056,Barn [kW](t)
13432,0.164,5701.445,0.071,-0.27,95.66,0.102,Well [kW](t)
13432,0.125,1074.495,0.054,-0.152,82.746,0.07,Microwave [kW](t)
13432,0.082,2273.71,0.052,0.399,83.151,0.24,Living room [kW](t)
13432,0.077,709.959,0.059,0.787,59.612,0.149,Solar [kW](t)
13432,3.603,5.958,2.824,0.92,2.881,0.082,temperature(t)
13432,0.059,13.744,0.047,0.935,6.82,0.087,humidity(t)
13432,0.004,0.021,0.002,0.191,0.011,0.1,visibility(t)
13432,3.861,7.015,3.095,0.92,3.365,0.08,apparentTemperature(t)
13432,1.66,0.127,1.305,0.735,0.063,0.138,pressure(t)
13432,1.917,47.833,1.519,0.625,18.932,0.144,windSpeed(t)
13432,99.071,inf,77.52,0.36,43.524,0.276,windBearing(t)
13432,0.0,,0.0,1.0,,,precipIntensity(t)
13432,3.224,10.712,2.435,0.766,5.169,0.133,dewPoint(t)
13432,0.0,,0.0,1.0,,,precipProbability(t)
15111,0.514,101.948,0.357,0.322,26.719,0.09,use [kW](t)
15111,0.078,1463.786,0.059,0.671,64.658,0.164,gen [kW](t)
15111,0.183,inf,0.092,0.103,96.962,0.134,Dishwasher [kW](t)
15111,0.065,130.562,0.04,-0.072,46.0,0.135,Furnace 1 [kW](t)
15111,0.06,20.906,0.02,0.01,10.251,0.1,Furnace 2 [kW](t)
15111,0.085,91.585,0.055,0.312,37.76,0.157,Home office [kW](t)
15111,0.093,665.581,0.071,-0.391,58.704,0.15,Fridge [kW](t)
15111,0.04,258.493,0.03,0.563,43.563,0.262,Wine cellar [kW](t)
15111,0.021,58.294,0.01,-0.032,26.143,0.065,Garage door [kW](t)
15111,0.0,inf,0.0,-0.725,18.61,0.0,Kitchen 12 [kW](t)
15111,0.109,inf,0.056,-0.375,98.832,0.07,Kitchen 14 [kW](t)
15111,0.0,inf,0.0,-0.266,67.658,0.0,Kitchen 38 [kW](t)
15111,0.025,33.67,0.014,-0.124,15.797,0.098,Barn [kW](t)
15111,0.135,4672.074,0.062,-0.273,93.729,0.101,Well [kW](t)
15111,0.115,1031.025,0.049,0.037,78.884,0.067,Microwave [kW](t)
15111,0.095,2910.524,0.071,0.246,86.295,0.276,Living room [kW](t)
15111,0.078,1463.786,0.059,0.671,64.658,0.164,Solar [kW](t)
15111,3.128,4.934,2.448,0.811,2.471,0.1,temperature(t)
15111,0.045,8.68,0.036,0.91,4.373,0.078,humidity(t)
