,window,rmse,mape,mae,r2,variable,smape,nrmse
133,12744,64.93465843628232,53.187165835036566,32.69106430756418,0.7109643193540237,PM10,18.944372296498777,0.10339913763739222
134,12744,6.755599480772964,33.97584344679786,4.416114516724321,0.8039022224050012,SO2,12.80622844254083,0.07855348233456935
135,12744,11.177123380018784,28.359123639645716,8.288620475539588,0.9104577505123007,NO2,10.580889450523816,0.08341136850760286
136,12744,410.59917253770595,22.87336542343211,266.86991411940494,0.8927128123289317,CO,10.055637746513622,0.08050964167406
137,12744,7.123165308150434,103.81884495904465,5.776233850565172,0.8779858647074703,O3,27.82955033743822,0.11677320177295794
138,12744,1.1383206303323843,inf,0.8813317045429372,0.915399693545935,TEMP,26.09025475240227,0.056074907898147015
139,12744,2.7280220688843952,0.20889863354771557,2.135059282116424,0.7514131970502288,PRES,0.10445678248714425,0.11366758620351647
140,12744,1.5969847437984839,inf,1.197209080574768,0.9656923785212699,DEWP,11.13671341082999,0.05218904391498313
141,12744,0.036819066168023,inf,0.0073072188172205585,0.020525672103719916,RAIN,99.9150684910007,0.06136511028003834
142,12744,1.0157731592948598,inf,0.7187571589435849,0.5995670017823089,WSPM,20.281650107762133,0.13365436306511314
143,13806,16.42233579332357,49.41983661903214,11.419334843349503,0.8944033978818005,PM2.5,24.08485213290585,0.07820159901582652
144,13806,20.58480320385946,26.730827781233284,11.770308015938092,0.8650779667154082,PM10,11.874118924949594,0.08367806180430676
145,13806,9.270404090656553,28.937418684713535,6.112011498974678,0.8387488004435684,SO2,12.684115512253458,0.07242503195825432
146,13806,12.335865360057683,28.429492328423766,8.880911894422725,0.8924191696025721,NO2,13.382453446629311,0.0827910426849509
147,13806,382.86860858879805,24.125113488505388,257.23401567272674,0.8644248929196396,CO,11.902473725271491,0.06961247428887238
148,13806,12.078975805351233,113.96045047295564,8.953449826491507,0.8294499546935279,O3,22.622532620860664,0.11395260193727579
149,13806,1.5672178563020072,inf,1.1740627795354555,0.8699927223247694,TEMP,30.13044414801602,0.07836089281510036
150,13806,2.428168054994702,0.1901693332367852,1.952399599462523,0.761693840339581,PRES,0.09508879871305383,0.09712672219978807
151,13806,1.4552908222897871,8.06977412125855,1.014730205392479,0.9021634582539388,DEWP,3.6866820947737327,0.06737457510600865
152,13806,0.1503464557803335,inf,0.11923416253683486,0.0,RAIN,100.0,inf
153,13806,0.871368569134605,inf,0.6595674820636448,0.45596204122124906,WSPM,20.53713344500779,0.14054331760235564
154,14868,18.72200080518231,21.011492263207618,12.969927728624272,0.9377656584954968,PM2.5,9.920186901634933,0.057429450322645126
155,14868,38.66306260884762,24.416261028582266,26.807238327829463,0.8169675478888795,PM10,10.011072541997038,0.10449476380769626
156,14868,6.053305941281806,32.130272738258796,3.9222080904738346,0.8791047868424654,SO2,12.486563538706799,0.07038727838699775
157,14868,11.856294082204679,18.594950787091065,8.777156087688933,0.8804005529870427,NO2,8.325763047712794,0.09335664631657227
158,14868,338.6464389093352,23.54825338982102,231.82043239048548,0.8401180733887635,CO,10.518070460011291,0.10924078674494683
159,14868,11.880296140930271,52.2365831123069,9.109325957337493,0.8962439744425503,O3,17.41968721982056,0.08800219363652052
160,14868,1.6529491445367113,inf,1.2826684125383994,0.8840943931771966,TEMP,10.359597968912974,0.08264745722683556
161,14868,1.4113863219597904,0.10535439180738135,1.0732771565143358,0.9541773050479121,PRES,0.05269472489147798,0.05668218160481065
162,14868,2.0774894024548693,35.627931367688134,1.5377192332780452,0.9094464503775306,DEWP,12.89542789156804,0.07066290484540372
163,14868,0.10636053176413349,inf,0.07973081695661649,0.0,RAIN,100.0,inf
164,14868,0.7053908302840944,inf,0.5602675219227496,0.6112971162320577,WSPM,16.34634316913003,0.13565208274694124
165,15930,14.20382787599741,26.86479723274264,7.697106626697052,0.6984874054740691,PM2.5,11.36365135781774,0.07979678582021017
166,15930,34.88712555963548,42.20293230043769,23.35457526293016,0.6550575828126679,PM10,16.575620964262363,0.10082984265790601
167,15930,2.234352328400035,25.35243307284721,1.2782608344590753,0.7956998999154427,SO2,11.410889428678951,0.10156146947272887
168,15930,12.14656824764855,23.469278328615214,8.041394355601835,0.6693615671894377,NO2,10.07170287762505,0.0948950644347543
169,15930,205.9836935970996,18.06526002802325,108.19338914684784,0.7907167559557218,CO,8.192861359033802,0.079224497537346
170,15930,14.483791560416039,36.51677352449462,10.507828461496453,0.860874421026721,O3,10.681840949105442,0.08229427022963659
171,15930,1.3787120586046775,6.657170593962652,1.05276457815242,0.9049754959199489,TEMP,3.275769534624125,0.07143585795879158
172,15930,1.1750858049043633,0.08039267383675958,0.8070613086671793,0.959583298213276,PRES,0.04019112387896761,0.04242187021315384
173,15930,2.138281193564659,34.41356552015044,1.4161388803021353,0.9092636089044013,DEWP,16.436407715705194,0.07398896863545533
174,15930,0.3791189344405898,inf,0.1231521767106772,0.635197808231851,RAIN,95.34388938306888,0.07290748739242112
175,15930,0.9145519341583359,inf,0.6763080378672234,0.6053562286689361,WSPM,16.688896866614698,0.11153072367784585
176,16992,20.148210674825695,41.56572971463954,14.846941008603663,0.9112329486836414,PM2.5,13.834873505204826,0.06649574480140494
177,16992,31.567953984148467,47.690552119163684,24.136182168372592,0.7726416837075731,PM10,15.369054572868206,0.10418466661435137
