window,rmse,mape,mae,r2,smape,nrmse,variable
3096,39.071,16.535,24.542,0.858,7.846,0.071,PM10.1(t)
3096,7.407,47.371,5.447,0.213,17.075,0.206,SO2.1(t)
3096,16.333,27.702,11.424,0.458,11.252,0.142,NO2.1(t)
3096,311.563,24.126,209.594,0.474,10.171,0.164,CO.1(t)
3096,20.147,54.15,14.376,0.816,17.102,0.085,O3.1(t)
3096,1.558,6.648,1.04,0.843,3.202,0.072,TEMP.1(t)
3096,0.751,0.053,0.532,0.953,0.026,0.049,PRES.1(t)
3096,1.487,inf,0.87,0.909,24.752,0.076,DEWP.1(t)
3096,0.077,inf,0.046,0.311,98.287,0.077,RAIN.1(t)
3096,1.133,inf,0.694,-0.561,22.719,0.236,WSPM.1(t)
3096,24.052,16.162,14.401,0.833,7.637,0.083,PM2.5.2(t)
3096,52.834,24.816,29.862,0.744,10.856,0.101,PM10.2(t)
3096,4.341,43.743,3.208,0.643,15.703,0.14,SO2.2(t)
3096,13.395,23.367,8.334,0.281,11.222,0.163,NO2.2(t)
3096,295.935,21.853,146.888,0.386,9.445,0.164,CO.2(t)
3096,17.124,29.332,12.909,0.885,10.921,0.063,O3.2(t)
3096,1.558,6.648,1.04,0.843,3.202,0.072,TEMP.2(t)
3096,0.751,0.053,0.532,0.953,0.026,0.049,PRES.2(t)
3096,1.487,inf,0.87,0.909,24.752,0.076,DEWP.2(t)
3096,0.077,inf,0.046,0.311,98.287,0.077,RAIN.2(t)
3096,1.133,inf,0.694,-0.561,22.719,0.236,WSPM.2(t)
3096,48.738,32.942,23.914,0.009,11.997,0.194,PM2.5.3(t)
3096,61.191,58.141,40.275,0.715,12.098,0.102,PM10.3(t)
3096,7.567,32.106,5.558,0.578,12.922,0.146,SO2.3(t)
3096,13.918,18.7,10.35,0.692,8.453,0.116,NO2.3(t)
3096,403.201,29.918,312.266,0.397,13.478,0.155,CO.3(t)
3096,18.726,88.563,13.631,0.848,21.597,0.085,O3.3(t)
3096,1.442,6.551,1.028,0.867,3.27,0.064,TEMP.3(t)
3096,0.686,0.051,0.52,0.963,0.026,0.043,PRES.3(t)
3096,2.195,inf,1.324,0.819,30.044,0.107,DEWP.3(t)
3096,0.155,inf,0.037,-0.123,99.997,0.141,RAIN.3(t)
3096,1.072,inf,0.661,-0.186,21.748,0.168,WSPM.3(t)
3096,25.894,19.574,16.117,0.646,8.801,0.141,PM2.5.4(t)
3096,46.112,21.463,31.296,0.795,10.179,0.095,PM10.4(t)
3096,8.518,37.56,5.884,0.336,13.683,0.208,SO2.4(t)
3096,13.844,15.247,10.153,0.707,7.038,0.127,NO2.4(t)
3096,328.015,25.847,254.124,0.533,12.962,0.156,CO.4(t)
3096,19.123,119.265,13.944,0.866,26.967,0.082,O3.4(t)
3096,1.613,7.624,1.219,0.842,3.784,0.074,TEMP.4(t)
3096,0.705,0.052,0.53,0.961,0.026,0.045,PRES.4(t)
3096,1.927,66.596,1.3,0.83,19.932,0.103,DEWP.4(t)
3096,0.082,inf,0.021,0.424,98.799,0.063,RAIN.4(t)
3096,0.679,inf,0.521,0.304,23.744,0.151,WSPM.4(t)
3096,58.327,30.38,29.881,0.471,12.073,0.115,PM2.5.5(t)
3096,56.548,23.029,39.424,0.772,10.024,0.101,PM10.5(t)
3096,5.962,50.552,4.334,0.583,15.568,0.149,SO2.5(t)
3096,18.929,25.634,14.572,0.664,10.658,0.124,NO2.5(t)
3096,355.494,22.966,266.096,0.759,11.352,0.118,CO.5(t)
3096,19.852,87.417,15.214,0.845,32.66,0.09,O3.5(t)
3096,1.541,6.754,1.083,0.851,3.322,0.068,TEMP.5(t)
3096,0.704,0.051,0.513,0.961,0.025,0.045,PRES.5(t)
